match_id,team_id,player_id,player_name_raw,jersey_number,is_starter,is_substitute,is_captain,is_goalkeeper,position_raw,position_abbr_raw,sex_raw,source_url,scraped_at
1327757,106,233371,"JUAN Y SEVA DE CARAS, ALEJANDRO",13,True,False,False,True,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,322432,"RUIZ PEÑA, ISMAEL",1,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,1081911,"GARCIA GARCIA, ADRIAN",3,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,328813,"SANCHEZ BARRIO, DIEGO",4,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,133157,"LANCHAS HERNANDEZ, ENRIQUE",8,True,False,True,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,241960,"ESTAPE MENDAÑA, JORDI",9,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,103819,"SANCHEZ GALIANO, MANUEL",10,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,327145,"CABRERA CLAVEL, JOSE",11,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,109702,"BERMUDEZ DEL POZO, JORGE",15,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,239629,"FLOREZ REVUELTA, GUILLERMO",17,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,125434,"PEÑA BUSTAMANTE, HECTOR",18,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,346971,"TORRES LOPEZ, CARLOS MIGUEL",19,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,238597,"GARCIA JIMENEZ, ROBERTO",20,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,643693,"BERMEJO SUANZES, PABLO VICENTE",21,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,898227,"CUEVAS HERMANA, FERNANDO",23,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,106,238596,"MARTÍNEZ BALAO, MIGUEL ÁNGEL",32,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,223666,"SALAS DURAN, ALEJANDRO",1,False,True,False,True,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,436728,"LEIVA LEDEZMA, PAUL",13,True,False,False,True,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,176952,"SOLANA DURAN, ALEIX",3,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,11014460,"KIM, SEONGMIN",4,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,404725,"RIVAS LLANOS, RAUL",6,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,227498,"ESTEBAN ORTEGA, JOSE MARIA",7,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,181025,"FRESNO GARCIA, ALEJANDRO",10,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,15367496,"TIRADO MAZO, BRAYAN ANDRES",11,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,572912,"HERNANDEZ MARTINEZ, PABLO",14,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,1092580,"VALENTIN DIEZ, ALVARO",15,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,242636,"PEREZ SOLABRE, JESUS",17,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,224398,"MARTIN DE LA ROSA, JESUS",18,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,421689,"EL MOUDDEN L MAIMOUNI, AYMAN",19,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,226546,"REDON COLLADO, DAVID",20,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,729566,"ORTEGA MOSQUERO, JOSE ANTONIO",21,True,False,True,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,243414,"HOYOS PATON, JAIME",22,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,241389,"CAÑAS CARREIRA, MIGUEL",24,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327757,1032104,460575,"ALONSO GONZALEZ, RAUL",29,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327757,2026-08-08T14:26:32.914279+00:00
1327755,608,44022,"SANAVIA SERRANO, CARLOS MANUEL",1,True,False,False,True,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,230148,"HERRERO MUÑOZ, CARLOS",13,False,True,False,True,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,325909,"MORENO GONZALEZ, IGNACIO",2,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,697818,"DEL AMO LOPEZ, CARLOS",3,True,False,True,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,229911,"GALARZA CAÑIBANO, OMAR",4,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,608955,"TORBELLINO MENDIETA, ADRIAN",6,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,181397,"LORENZO FERNANDEZ, JOSE ANTONIO",7,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,46054,"GUTIERREZ CORBACHO, GUILLERMO FRANCISCO",9,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,422737,"VEGA SORIA, DANIEL",10,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,308328,"NAVARRO LOPEZ, DIEGO",11,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,329282,"HERGUERA MORALEDA, DAVID",12,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,2335156,"LINARES PIEDRA, IVAN",14,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,13103625,"CORTEGOSO GONZALEZ, DIEGO",16,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,181909,"BLANCO GUERRA, DAVID",18,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,12272017,"LUQUE ORTIZ, JUAN",19,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,237333,"GONZALEZ MATE, DAVID",21,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,52314,"ORTEGA RAMIREZ, ERIC",22,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,608,9641293,"PEREZ DIEZ, ROBERTO",23,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,74145,"DELGADO RINCON, FRANCISCO",1,True,False,False,True,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,587081,"SANZ MARTIN, DAVID",13,False,True,False,True,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,395487,"FERNANDEZ ESCOLASTICO, RONALD",2,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,3005978,"ARIAS MARTINEZ, BRAHYAN CAMILO",3,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,12104788,"BLANCO RIVELA, CARLOS",4,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,396788,"SHAMOV, IVO BISEROV",5,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,727428,"MARTINEZ SAINZ, HECTOR",6,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,32800,"MAYOR FERNANDEZ, LUIS",7,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,324872,"CHOZAS CASADO, PABLO",8,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,24240,"MORENO MINGUEZ, DIEGO",9,True,False,True,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,83322,"MORALES MENGUAL, JAVIER",10,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,20474,"ORTIZ RUIZ, JAVIER",11,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,28552,"IZQUIERDO MORA, VICTOR",14,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,10722432,"RODRIGUEZ GARAYGORDOBIL, JOSU",15,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,9074723,"VERGARA VELASCO, BRANDON ARLEY",16,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,13480858,"MARTIN JIMENEZ, ALVARO",17,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,28675,"GONZALEZ LAMARCA, GUILLERMO",18,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327755,479,195025,"TERRAZAS CASTRO, ALAN MIGUEL",21,False,True,False,False,,,0,https://www.rffm.es/acta-partido/1327755,2026-08-08T14:26:33.314308+00:00
1327756,256,81883,"TRENADO PRIETO, MIGUEL ANGEL",1,True,False,False,True,,,0,https://www.rffm.es/acta-partido/1327756,2026-08-08T14:26:33.358193+00:00
1327756,256,181148,"GARCIA POZUELO GARCIA, JOSE LUIS",13,False,True,False,True,,,0,https://www.rffm.es/acta-partido/1327756,2026-08-08T14:26:33.358193+00:00
1327756,256,746835,"CARRILLO GOMEZ, ALVARO",2,True,False,False,False,,,0,https://www.rffm.es/acta-partido/1327756,2026-08-08T14:26:33.358193+00:00
1327756,256,222816,"PEREZ MENDEZ, CARLOS",3,True,False,True,False,,,0,https://www.rffm.es/acta-partido/1327756,2026-08-08T14:26:33.358193+00:00
