match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1175559,referee,804593,"DE MINGO COLLADOS, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/1175559,2026-08-09T01:46:41.629596+00:00
1175559,referee,1063820,"VAQUERIZO CALVO, VICTOR",Arbitro asistente,https://www.rffm.es/acta-partido/1175559,2026-08-09T01:46:41.629596+00:00
1175559,referee,1182536,"ROCHE ORTEGA, JORGE",Arbitro asistente,https://www.rffm.es/acta-partido/1175559,2026-08-09T01:46:41.629596+00:00
1175559,field_delegate,,"MANZANARES GONZALEZ, PABLO",delegado_campo,https://www.rffm.es/acta-partido/1175559,2026-08-09T01:46:41.629596+00:00
1175564,referee,5105,"CARDERO ARRANZ, SANTIAGO",Arbitro principal,https://www.rffm.es/acta-partido/1175564,2026-08-09T01:46:41.883706+00:00
1175564,referee,1246650,"PERALTA HERNANDEZ, MARIO",Arbitro asistente,https://www.rffm.es/acta-partido/1175564,2026-08-09T01:46:41.883706+00:00
1175564,referee,1083519,"CERDAN ARCHE, CARLOS",Arbitro asistente,https://www.rffm.es/acta-partido/1175564,2026-08-09T01:46:41.883706+00:00
1175564,field_delegate,,"VALLEJO GARCIA, SANTOS",delegado_campo,https://www.rffm.es/acta-partido/1175564,2026-08-09T01:46:41.883706+00:00
1175561,referee,4901,"RANZ CASTAÑEDA, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/1175561,2026-08-09T01:46:41.888542+00:00
1175561,referee,1102681,"PEREZ SUAREZ, ALEJANDRO",Arbitro asistente,https://www.rffm.es/acta-partido/1175561,2026-08-09T01:46:41.888542+00:00
1175561,referee,1170344,"ALVAREZ VILLENA, JOSE RAMON",Arbitro asistente,https://www.rffm.es/acta-partido/1175561,2026-08-09T01:46:41.888542+00:00
1175561,field_delegate,,"SANTOS RUBIO, FRANCISCO JAVIER",delegado_campo,https://www.rffm.es/acta-partido/1175561,2026-08-09T01:46:41.888542+00:00
1175563,referee,964565,"BELLOSO RIVERO, ABRAHAM",Arbitro principal,https://www.rffm.es/acta-partido/1175563,2026-08-09T01:46:41.937008+00:00
1175563,referee,1083542,"EL KHAMLICHI EL OUMARI, OUSSAMA",Arbitro asistente,https://www.rffm.es/acta-partido/1175563,2026-08-09T01:46:41.937008+00:00
1175563,referee,877520,"GUERRERO CASTILLO, ROBERTO",Arbitro asistente,https://www.rffm.es/acta-partido/1175563,2026-08-09T01:46:41.937008+00:00
1175563,field_delegate,,"MORENO HERNANDEZ, CRISTIAN",delegado_campo,https://www.rffm.es/acta-partido/1175563,2026-08-09T01:46:41.937008+00:00
1175565,referee,718723,"HUERTA DUQUE, MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/1175565,2026-08-09T01:46:42.053271+00:00
1175565,referee,1246667,"PERALTA HERNANDEZ, DIEGO",Arbitro asistente,https://www.rffm.es/acta-partido/1175565,2026-08-09T01:46:42.053271+00:00
1175565,referee,1058243,"VALENZUELA GONZALEZ, ALBERTO",Arbitro asistente,https://www.rffm.es/acta-partido/1175565,2026-08-09T01:46:42.053271+00:00
1175565,field_delegate,,"CORRAL ESTEBAN, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/1175565,2026-08-09T01:46:42.053271+00:00
1175558,referee,645721,"DIAZ RODRIGUEZ, LUIS MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/1175558,2026-08-09T01:46:42.061953+00:00
1175558,referee,787721,"RAMOS FRESNO, DAVID",Arbitro asistente,https://www.rffm.es/acta-partido/1175558,2026-08-09T01:46:42.061953+00:00
1175558,referee,1058236,"SANCHEZ MAROTO, JUAN JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1175558,2026-08-09T01:46:42.061953+00:00
1175558,field_delegate,,"ELIAS DIAZ, LUIS",delegado_campo,https://www.rffm.es/acta-partido/1175558,2026-08-09T01:46:42.061953+00:00
1175562,referee,3773,"TOTH, LORAND ZOLTAN",Arbitro principal,https://www.rffm.es/acta-partido/1175562,2026-08-09T01:46:42.083642+00:00
1175562,referee,1058974,"CANTALEJO LOPEZ, ADRIAN",Arbitro asistente,https://www.rffm.es/acta-partido/1175562,2026-08-09T01:46:42.083642+00:00
1175562,referee,1102528,"CERRILLO RECUERO, MARCOS",Arbitro asistente,https://www.rffm.es/acta-partido/1175562,2026-08-09T01:46:42.083642+00:00
1175562,field_delegate,,"DEL REY FERNANDEZ, LUIS MARIA",delegado_campo,https://www.rffm.es/acta-partido/1175562,2026-08-09T01:46:42.083642+00:00
1175569,referee,5105,"CARDERO ARRANZ, SANTIAGO",Arbitro principal,https://www.rffm.es/acta-partido/1175569,2026-08-09T01:46:42.754941+00:00
1175569,referee,1183855,"HERRERA VEGA, SANTIAGO",Arbitro asistente,https://www.rffm.es/acta-partido/1175569,2026-08-09T01:46:42.754941+00:00
1175569,referee,964702,"GAMO GOMEZ, DAVID",Arbitro asistente,https://www.rffm.es/acta-partido/1175569,2026-08-09T01:46:42.754941+00:00
1175569,field_delegate,,"REY ISCAR, LUIS ALFONSO",delegado_campo,https://www.rffm.es/acta-partido/1175569,2026-08-09T01:46:42.754941+00:00
