match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5094684,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094684,2026-08-06T02:54:17.633330+00:00
5094688,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094688,2026-08-06T02:54:17.773353+00:00
5094693,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094693,2026-08-06T02:54:18.146855+00:00
5094692,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094692,2026-08-06T02:54:18.182062+00:00
5094689,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094689,2026-08-06T02:54:18.418320+00:00
5094691,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094691,2026-08-06T02:54:18.419282+00:00
5094691,field_delegate,,"TUDELA SALCEDO, ANTONIO",delegado_campo,https://www.rffm.es/acta-partido/5094691,2026-08-06T02:54:18.419282+00:00
5094685,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094685,2026-08-06T02:54:18.483459+00:00
5094685,field_delegate,,"FERNANDEZ JUAREZ, JUAN CARLOS",delegado_campo,https://www.rffm.es/acta-partido/5094685,2026-08-06T02:54:18.483459+00:00
5094686,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094686,2026-08-06T02:54:18.492698+00:00
5094686,field_delegate,,"JUEZ SALGADO, VICTOR",delegado_campo,https://www.rffm.es/acta-partido/5094686,2026-08-06T02:54:18.492698+00:00
5094690,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094690,2026-08-06T02:54:18.552670+00:00
5094690,field_delegate,,"MARTIN CARCELEN, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/5094690,2026-08-06T02:54:18.552670+00:00
5094687,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094687,2026-08-06T02:54:18.564647+00:00
5094694,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094694,2026-08-06T02:54:18.883050+00:00
5094698,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094698,2026-08-06T02:54:18.950241+00:00
5094696,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094696,2026-08-06T02:54:18.955312+00:00
5094699,referee,2691175,"URRUTIA BAILLY-BAILLIERE, RODRIGO",Arbitro principal,https://www.rffm.es/acta-partido/5094699,2026-08-06T02:54:18.960849+00:00
5094703,referee,2691175,"URRUTIA BAILLY-BAILLIERE, RODRIGO",Arbitro principal,https://www.rffm.es/acta-partido/5094703,2026-08-06T02:54:19.058806+00:00
5094702,referee,2691175,"URRUTIA BAILLY-BAILLIERE, RODRIGO",Arbitro principal,https://www.rffm.es/acta-partido/5094702,2026-08-06T02:54:19.082043+00:00
5094697,referee,1699165,"LEON DEL REY, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/5094697,2026-08-06T02:54:19.348554+00:00
