match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1341177,referee,813607,"FERNANDEZ ALCOBENDAS, OSCAR",Arbitro principal,https://www.rffm.es/acta-partido/1341177,2026-08-08T12:18:43.635423+00:00
1341177,field_delegate,,"ROMERO VALVERDE, BORJA",delegado_campo,https://www.rffm.es/acta-partido/1341177,2026-08-08T12:18:43.635423+00:00
1341175,referee,1058191,"CHACON LARA, LEON ALBERTO",Arbitro principal,https://www.rffm.es/acta-partido/1341175,2026-08-08T12:18:43.641058+00:00
1341175,field_delegate,,"MARTÍNEZ FRAGA, PABLO",delegado_campo,https://www.rffm.es/acta-partido/1341175,2026-08-08T12:18:43.641058+00:00
1341181,referee,1169900,"VALLE DOMINGO, ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/1341181,2026-08-08T12:18:43.744228+00:00
1341181,field_delegate,,"GARCÍA NATURAL, JORGE",delegado_campo,https://www.rffm.es/acta-partido/1341181,2026-08-08T12:18:43.744228+00:00
1341180,referee,1169829,"GARCIA CASADO, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1341180,2026-08-08T12:18:43.779990+00:00
1341178,referee,822935,"LOPEZ PIÑA, GONZALO",Arbitro principal,https://www.rffm.es/acta-partido/1341178,2026-08-08T12:18:43.785379+00:00
1341178,field_delegate,,"CARRACEDO JUSTICIA, JAVIER",delegado_campo,https://www.rffm.es/acta-partido/1341178,2026-08-08T12:18:43.785379+00:00
1341184,referee,3800,"ALVAREZ SASTRE, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1341184,2026-08-08T12:18:44.651065+00:00
1341184,field_delegate,,"FUERTES OLIVA, PABLO",delegado_campo,https://www.rffm.es/acta-partido/1341184,2026-08-08T12:18:44.651065+00:00
1341176,referee,591232,"GONZALEZ SEIJAS, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/1341176,2026-08-08T12:18:44.723849+00:00
1341174,referee,718723,"HUERTA DUQUE, MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/1341174,2026-08-08T12:18:44.731531+00:00
1341179,referee,877585,"MONTORO DE LA OLIVA, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/1341179,2026-08-08T12:18:44.734611+00:00
1341179,field_delegate,,"HERNANDEZ BLAZQUEZ, JOSE LUIS",delegado_campo,https://www.rffm.es/acta-partido/1341179,2026-08-08T12:18:44.734611+00:00
1341189,referee,1550231,"GONZALEZ PAEZ, GONZALO",Arbitro principal,https://www.rffm.es/acta-partido/1341189,2026-08-08T12:18:44.923431+00:00
1341189,field_delegate,,"RODRIGUEZ GARCIA UBERO, JOSE",delegado_campo,https://www.rffm.es/acta-partido/1341189,2026-08-08T12:18:44.923431+00:00
1341190,referee,3454,"ARANZANA CARPINTERO, RICARDO",Arbitro principal,https://www.rffm.es/acta-partido/1341190,2026-08-08T12:18:44.969236+00:00
1341190,field_delegate,,"ARANA VARONA, JORGE",delegado_campo,https://www.rffm.es/acta-partido/1341190,2026-08-08T12:18:44.969236+00:00
