match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5137859,referee,964991,"PEREZ GINES, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/5137859,2026-08-05T16:35:17.580482+00:00
5137859,referee,909146,"DEL CARMEN HERRERO, CARLOS",Arbitro asistente,https://www.rffm.es/acta-partido/5137859,2026-08-05T16:35:17.580482+00:00
5137859,referee,665709,"SANCHEZ DUEÑAS, ANTONIO",Arbitro asistente,https://www.rffm.es/acta-partido/5137859,2026-08-05T16:35:17.580482+00:00
5137859,field_delegate,,"RODRIGUEZ MAYOR, JUAN MANUEL",delegado_campo,https://www.rffm.es/acta-partido/5137859,2026-08-05T16:35:17.580482+00:00
5137855,referee,822935,"LOPEZ PIÑA, GONZALO",Arbitro principal,https://www.rffm.es/acta-partido/5137855,2026-08-05T16:35:17.799847+00:00
5137855,referee,100217898,"BLANCO RIVERA, VICTOR",Arbitro asistente,https://www.rffm.es/acta-partido/5137855,2026-08-05T16:35:17.799847+00:00
5137855,referee,1084170,"CHARLE LLAMAS, MATEO",Arbitro asistente,https://www.rffm.es/acta-partido/5137855,2026-08-05T16:35:17.799847+00:00
5137853,referee,909648,"SERRANO MARTIN, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/5137853,2026-08-05T16:35:17.852635+00:00
5137853,referee,1378131,"SANCHEZ MAROTO, JUAN JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/5137853,2026-08-05T16:35:17.852635+00:00
5137853,referee,1215449,"GARCIA MINGUEZ, ALONSO",Arbitro asistente,https://www.rffm.es/acta-partido/5137853,2026-08-05T16:35:17.852635+00:00
5137853,field_delegate,,"LORENTE MELENDEZ, FRANCISCO JAVIER",delegado_campo,https://www.rffm.es/acta-partido/5137853,2026-08-05T16:35:17.852635+00:00
5137857,referee,4395,"FERRERO MELCHOR, IGNACIO",Arbitro principal,https://www.rffm.es/acta-partido/5137857,2026-08-05T16:35:17.863367+00:00
5137857,referee,101688673,"YEPES RUBIO, RODRIGO",Arbitro asistente,https://www.rffm.es/acta-partido/5137857,2026-08-05T16:35:17.863367+00:00
5137857,referee,722273,"SANCHEZ MORAGA, CRISTIAN",Arbitro asistente,https://www.rffm.es/acta-partido/5137857,2026-08-05T16:35:17.863367+00:00
5137857,field_delegate,,"MARTINEZ GARCIA, ANTONIO",delegado_campo,https://www.rffm.es/acta-partido/5137857,2026-08-05T16:35:17.863367+00:00
5137852,referee,1112375,"SANCHEZ INFANTE, FERNANDO",Arbitro principal,https://www.rffm.es/acta-partido/5137852,2026-08-05T16:35:17.869687+00:00
5137852,referee,100218071,"HORGA RINCON, PEDRO",Arbitro asistente,https://www.rffm.es/acta-partido/5137852,2026-08-05T16:35:17.869687+00:00
5137852,referee,1112344,"LANZAS GARCIA, MANUEL PEDRO",Arbitro asistente,https://www.rffm.es/acta-partido/5137852,2026-08-05T16:35:17.869687+00:00
5137852,field_delegate,,"DIAZ PEREZ, PABLO",delegado_campo,https://www.rffm.es/acta-partido/5137852,2026-08-05T16:35:17.869687+00:00
5137860,referee,813607,"FERNANDEZ ALCOBENDAS, OSCAR",Arbitro principal,https://www.rffm.es/acta-partido/5137860,2026-08-05T16:35:17.898862+00:00
5137860,referee,823306,"LANCHAS GONZÁLEZ, DANIEL",Arbitro asistente,https://www.rffm.es/acta-partido/5137860,2026-08-05T16:35:17.898862+00:00
5137860,referee,909581,"PEREZ RODRIGUEZ, ADRIAN",Arbitro asistente,https://www.rffm.es/acta-partido/5137860,2026-08-05T16:35:17.898862+00:00
5137860,field_delegate,,"ROUSSI HASSANI, YAHIA",delegado_campo,https://www.rffm.es/acta-partido/5137860,2026-08-05T16:35:17.898862+00:00
