match_id,team_id,player_id,player_name_raw,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow,source_url,scraped_at
1305727,258,959835,"REVILLA DEL VILLAR, CARLOS",58,58,100,amarilla,False,https://www.rffm.es/acta-partido/1305727,2026-08-08T13:51:28.993334+00:00
1305727,258,2308699,"RUIZ MESA, JESUS",82,82,100,amarilla,False,https://www.rffm.es/acta-partido/1305727,2026-08-08T13:51:28.993334+00:00
1305726,2205,714175,"GARRIDO GOMEZ, IGNACIO",77,77,100,amarilla,False,https://www.rffm.es/acta-partido/1305726,2026-08-08T13:51:29.317385+00:00
1305726,2205,4344066,"DE LA VEGA DE BENITO, ALFONSO",77,77,100,amarilla,False,https://www.rffm.es/acta-partido/1305726,2026-08-08T13:51:29.317385+00:00
1305731,2205,945521,"PIÑERO SERRANO, ALEX",42,42,100,amarilla,False,https://www.rffm.es/acta-partido/1305731,2026-08-08T13:51:29.432734+00:00
1305731,2205,624988,"LOPEZ GONZALEZ, JOSE ANTONIO",86,86,100,amarilla,False,https://www.rffm.es/acta-partido/1305731,2026-08-08T13:51:29.432734+00:00
1305731,21,12417972,"GONZALEZ BERZAL, ADRIAN",78,78,100,amarilla,False,https://www.rffm.es/acta-partido/1305731,2026-08-08T13:51:29.432734+00:00
1305725,21,10829789,"BERNARDEZ PEREZ, SERGIO",64,64,100,amarilla,False,https://www.rffm.es/acta-partido/1305725,2026-08-08T13:51:29.521518+00:00
1305725,294,2374532,"ESCOLANO GARCIA, ALVARO",60,60,100,amarilla,False,https://www.rffm.es/acta-partido/1305725,2026-08-08T13:51:29.521518+00:00
1305734,2323,1208028,"MURIANA MARTIN, JUAN",20,20,100,amarilla,False,https://www.rffm.es/acta-partido/1305734,2026-08-08T13:51:29.556376+00:00
1305734,2323,529379,"VAZQUEZ MORALEDA, OSCAR",26,26,100,amarilla,False,https://www.rffm.es/acta-partido/1305734,2026-08-08T13:51:29.556376+00:00
1305734,2323,989527,"LOPEZ GALLEGO, ALEXIS",89,89,100,amarilla,False,https://www.rffm.es/acta-partido/1305734,2026-08-08T13:51:29.556376+00:00
1305734,846483,1147279,"OLIVARES FIEL, IGNACIO",28,28,100,amarilla,False,https://www.rffm.es/acta-partido/1305734,2026-08-08T13:51:29.556376+00:00
1305734,846483,2301697,"MELCHOR VIVAS, ISMAEL",89,89,100,amarilla,False,https://www.rffm.es/acta-partido/1305734,2026-08-08T13:51:29.556376+00:00
1305728,846483,945532,"DORADO CANO, IVAN",29,29,100,amarilla,False,https://www.rffm.es/acta-partido/1305728,2026-08-08T13:51:29.910444+00:00
1305728,481,984687,"CALVO MANZANO, FABIO",44,44,100,amarilla,False,https://www.rffm.es/acta-partido/1305728,2026-08-08T13:51:29.910444+00:00
1305728,481,618840,"GODOY MISKINICH, MATHIAS EZEQUIEL",89,89,100,amarilla,False,https://www.rffm.es/acta-partido/1305728,2026-08-08T13:51:29.910444+00:00
1305733,481,632252,"ARIAS PEREZ, ALEJANDRO",50,50,100,amarilla,False,https://www.rffm.es/acta-partido/1305733,2026-08-08T13:51:30.140782+00:00
1305733,73,419193,"RUIZ FERNANDEZ, DIEGO",29,29,100,amarilla,False,https://www.rffm.es/acta-partido/1305733,2026-08-08T13:51:30.140782+00:00
1305733,73,698779,"SAZ VICENTE, JORGE",78,78,100,amarilla,False,https://www.rffm.es/acta-partido/1305733,2026-08-08T13:51:30.140782+00:00
1305741,258,385661,"MORENO DE LA PAZ, ADRIAN",47,47,100,amarilla,False,https://www.rffm.es/acta-partido/1305741,2026-08-08T13:51:30.600939+00:00
1305741,258,3047588,"GALAN DE MORALES, ROBERTO MARIA",51,51,100,amarilla,False,https://www.rffm.es/acta-partido/1305741,2026-08-08T13:51:30.600939+00:00
1305741,258,4715296,"CUEVAS RAMIREZ, CESAR AUGUSTO",79,79,100,amarilla,False,https://www.rffm.es/acta-partido/1305741,2026-08-08T13:51:30.600939+00:00
1305741,294,944073,"DIEZ TARANCON, DAVID",47,47,100,amarilla,False,https://www.rffm.es/acta-partido/1305741,2026-08-08T13:51:30.600939+00:00
1305741,294,2600050,"MASCARAQUE NAVARRO, GABRIEL",76,76,100,amarilla,False,https://www.rffm.es/acta-partido/1305741,2026-08-08T13:51:30.600939+00:00
1305735,294,1097048,"CONDE SANCHEZ, IÑAKI",25,25,100,amarilla,False,https://www.rffm.es/acta-partido/1305735,2026-08-08T13:51:30.603710+00:00
1305735,294,2600050,"MASCARAQUE NAVARRO, GABRIEL",38,38,100,amarilla,False,https://www.rffm.es/acta-partido/1305735,2026-08-08T13:51:30.603710+00:00
1305735,294,2314791,"HERNANDO DE MIGUEL, CARLOS",60,60,100,amarilla,False,https://www.rffm.es/acta-partido/1305735,2026-08-08T13:51:30.603710+00:00
1305735,294,946441,"REBOTO CASTILLO, ALBERTO",78,78,100,amarilla,False,https://www.rffm.es/acta-partido/1305735,2026-08-08T13:51:30.603710+00:00
1305735,2205,793531,"FERNANDEZ ALONSO, DAVID",18,18,100,amarilla,False,https://www.rffm.es/acta-partido/1305735,2026-08-08T13:51:30.603710+00:00
1305735,2205,4344066,"DE LA VEGA DE BENITO, ALFONSO",28,28,100,amarilla,False,https://www.rffm.es/acta-partido/1305735,2026-08-08T13:51:30.603710+00:00
1305735,2205,4082224,"ARROLA DEL BARRIO, JAIME MARIA",51,51,100,amarilla,False,https://www.rffm.es/acta-partido/1305735,2026-08-08T13:51:30.603710+00:00
1305735,2205,803820,"RODRIGUEZ TAILLET, ALVARO",62,62,100,amarilla,False,https://www.rffm.es/acta-partido/1305735,2026-08-08T13:51:30.603710+00:00
1305735,2205,2373289,"VAZQUEZ TORRES, JORGE",73,73,100,amarilla,False,https://www.rffm.es/acta-partido/1305735,2026-08-08T13:51:30.603710+00:00
1305738,73,420225,"CATALAN FERNANDEZ, JORGE",44,44,100,amarilla,False,https://www.rffm.es/acta-partido/1305738,2026-08-08T13:51:30.754865+00:00
1305738,73,12249470,"CARBALLAR MARTINEZ, ALAN",80,80,100,amarilla,False,https://www.rffm.es/acta-partido/1305738,2026-08-08T13:51:30.754865+00:00
