match_id,team_id,player_id,player_name_raw,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow,source_url,scraped_at
5137859,10657139.0,13749,"HERNANDEZ MACHO, MIGUEL ANGEL",5,5,100,amarilla,False,https://www.rffm.es/acta-partido/5137859,2026-08-05T16:35:17.580482+00:00
5137859,10657139.0,76294,"DIAZ VASCO, ALEJANDRO",46,46,100,amarilla,False,https://www.rffm.es/acta-partido/5137859,2026-08-05T16:35:17.580482+00:00
5137859,10657139.0,6602218,"CISSE, MOHAMED ALASSANE",85,85,100,amarilla,False,https://www.rffm.es/acta-partido/5137859,2026-08-05T16:35:17.580482+00:00
5137859,1791.0,5236762,"SANCHEZ MAGAN, DANIEL",22,22,100,amarilla,False,https://www.rffm.es/acta-partido/5137859,2026-08-05T16:35:17.580482+00:00
5137859,1791.0,231634,"SALMERON SUAREZ, JESUS",63,63,100,amarilla,False,https://www.rffm.es/acta-partido/5137859,2026-08-05T16:35:17.580482+00:00
5137855,424.0,974033,"GARCIA FERRER, DIEGO",63,63,100,amarilla,False,https://www.rffm.es/acta-partido/5137855,2026-08-05T16:35:17.799847+00:00
5137855,424.0,1008468,"ALVARO GALINDO, RAUL",76,76,100,amarilla,False,https://www.rffm.es/acta-partido/5137855,2026-08-05T16:35:17.799847+00:00
5137853,596.0,997196,"CORDOVA MORENO, JOAN ANTHONY",55,55,100,amarilla,False,https://www.rffm.es/acta-partido/5137853,2026-08-05T16:35:17.852635+00:00
5137853,2594.0,10700577,"SBARRA PEREZ, FAVIO GERARDO",65,65,100,amarilla,False,https://www.rffm.es/acta-partido/5137853,2026-08-05T16:35:17.852635+00:00
5137857,424.0,331139,"PRIETO MACHADO, TOMAS",88,88,100,amarilla,False,https://www.rffm.es/acta-partido/5137857,2026-08-05T16:35:17.863367+00:00
5137857,596.0,241992,"GARCIA ARNANZ, IVAN",55,55,100,amarilla,False,https://www.rffm.es/acta-partido/5137857,2026-08-05T16:35:17.863367+00:00
5137857,596.0,226913,"BELLIDO ARROYO, ALVARO",81,81,100,amarilla,False,https://www.rffm.es/acta-partido/5137857,2026-08-05T16:35:17.863367+00:00
5137852,424.0,7530010,"AYUCH, DAVID NICOLAS",22,22,100,amarilla,False,https://www.rffm.es/acta-partido/5137852,2026-08-05T16:35:17.869687+00:00
5137852,424.0,346432,"REPARAZ MEHA, JOSE EMILIO",69,69,100,amarilla,False,https://www.rffm.es/acta-partido/5137852,2026-08-05T16:35:17.869687+00:00
5137852,117.0,238079,"PEREZ DEL ALAMO, FRANCISCO JAVIER",14,14,101,roja,False,https://www.rffm.es/acta-partido/5137852,2026-08-05T16:35:17.869687+00:00
5137852,117.0,418078,"BARBEITO LOZANO, ADRIÁN",89,89,100,amarilla,False,https://www.rffm.es/acta-partido/5137852,2026-08-05T16:35:17.869687+00:00
5137860,623.0,321774,"COPERIAS MARTIN, MIGUEL",26,26,100,amarilla,False,https://www.rffm.es/acta-partido/5137860,2026-08-05T16:35:17.898862+00:00
5137860,623.0,788796,"MORENO FERNANDEZ, FERNANDO",35,35,100,amarilla,False,https://www.rffm.es/acta-partido/5137860,2026-08-05T16:35:17.898862+00:00
5137860,623.0,1002161,"DIAZ JAREÑO, HUGO",75,75,100,amarilla,False,https://www.rffm.es/acta-partido/5137860,2026-08-05T16:35:17.898862+00:00
5137860,623.0,728428,"TALAVERA GIL, MARCOS",87,87,100,amarilla,False,https://www.rffm.es/acta-partido/5137860,2026-08-05T16:35:17.898862+00:00
5137860,623.0,17257257,"DIOP, MOHAMED",89,89,100,amarilla,False,https://www.rffm.es/acta-partido/5137860,2026-08-05T16:35:17.898862+00:00
5137860,6817352.0,714061,"MUÑOZ GUARGUAB, ISMAEL",29,29,100,amarilla,False,https://www.rffm.es/acta-partido/5137860,2026-08-05T16:35:17.898862+00:00
5137860,6817352.0,933730,"SANZ GARCIA SALMONES, GUILLERMO",68,68,100,amarilla,False,https://www.rffm.es/acta-partido/5137860,2026-08-05T16:35:17.898862+00:00
5137860,6817352.0,19683,"DEL REY CASTIÑEIRAS, CARLOS",71,71,100,amarilla,False,https://www.rffm.es/acta-partido/5137860,2026-08-05T16:35:17.898862+00:00
5137860,6817352.0,460575,"ALONSO GONZALEZ, RAUL",89,89,100,amarilla,False,https://www.rffm.es/acta-partido/5137860,2026-08-05T16:35:17.898862+00:00
5137856,117.0,192778,"SPASOV, GEORGI NIKOLAEV",37,37,100,amarilla,False,https://www.rffm.es/acta-partido/5137856,2026-08-05T16:35:17.948564+00:00
5137856,117.0,4566767,"PAVON DOMINGO, PABLO",63,63,100,amarilla,False,https://www.rffm.es/acta-partido/5137856,2026-08-05T16:35:17.948564+00:00
5137856,117.0,789647,"GARCIA VAQUERO, PABLO",89,89,100,amarilla,False,https://www.rffm.es/acta-partido/5137856,2026-08-05T16:35:17.948564+00:00
5137856,2594.0,10700577,"SBARRA PEREZ, FAVIO GERARDO",16,16,100,amarilla,False,https://www.rffm.es/acta-partido/5137856,2026-08-05T16:35:17.948564+00:00
5137856,2594.0,324030,"MORENO AGUSTINO, ÁLVARO",30,30,100,amarilla,False,https://www.rffm.es/acta-partido/5137856,2026-08-05T16:35:17.948564+00:00
