match_id,team_id,player_id,player_name_raw,jersey_number,is_starter,is_substitute,is_captain,is_goalkeeper,position_raw,position_abbr_raw,sex_raw,source_url,scraped_at
5143291,576,10913266,"ANGUAS TEBAR, ALVARO",13,True,False,False,True,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,12881862,"MARTINEZ CORDOBA, MARIO",1,False,True,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,11815205,"BENEA FERNANDEZ, ADRIAN",2,True,False,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,12420434,"SERRANO RODRIGUEZ, JESUS",3,True,False,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,19398550,"MORA SANCHEZ-URAN, HUGO",4,True,False,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,10604703,"GOMEZ LEAL, ALVARO",5,True,False,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,13297528,"SNOUSSI FARJANI, WALID",6,True,False,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,14573677,"GARRIDO FERNANDEZ, LUIS",7,True,False,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,11359095,"ALVAREZ CABELLOS, HUGO",8,True,False,True,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,10912313,"GARCIA NUÑEZ, ANGEL",9,False,True,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,13228239,"MURILLO MUÑOZ, MARIO",10,True,False,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,11486182,"BERMEJO BASCON, LUCAS",11,False,True,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,11884800,"UCEDA SANCHEZ-PARDO, YAGO",14,False,True,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,12545174,"NOGUERA SALAZAR, MANUEL",15,False,True,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,10340848,"PEREZ TARAZON, MATIAS ALEJANDRO",17,True,False,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,13615847,"GICA, DENIS ANDREI",19,True,False,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,10912275,"SOLANO HERNANDEZ, THIAGO",20,False,True,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,576,10912736,"RAMIREZ GARCIA, JORGE",21,False,True,False,False,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
5143291,2137,11351939,"PEREZ GORENSSEN, OLIVER",62,False,True,False,True,,,0,https://www.rffm.es/acta-partido/5143291,2026-08-03T21:17:19.349362+00:00
