match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1062851,referee,718719,"GUIJARRO PANIAGUA, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/1062851,2026-08-09T13:44:43.649400+00:00
1062850,referee,539246,"RODRIGUEZ RECIO, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1062850,2026-08-09T13:44:43.773063+00:00
1062850,field_delegate,,"GALLARDO VALLEJO, RUBEN",delegado_campo,https://www.rffm.es/acta-partido/1062850,2026-08-09T13:44:43.773063+00:00
1062849,referee,909095,"BLANCO RIVERA, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/1062849,2026-08-09T13:44:44.005098+00:00
1062849,field_delegate,,"JIMENEZ HERNANDEZ, BENITO",delegado_campo,https://www.rffm.es/acta-partido/1062849,2026-08-09T13:44:44.005098+00:00
1062848,referee,5119,"LOPEZ CUEVAS, AGUSTIN",Arbitro principal,https://www.rffm.es/acta-partido/1062848,2026-08-09T13:44:44.019560+00:00
1062848,field_delegate,,"CARRERO MUÑOZ, HUGO ANGEL",delegado_campo,https://www.rffm.es/acta-partido/1062848,2026-08-09T13:44:44.019560+00:00
1062856,referee,732653,"LOZANO SAIZ, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/1062856,2026-08-09T13:44:44.020807+00:00
1062856,field_delegate,,"MARTIN BALLESTEROS, PEDRO NICOLÁS",delegado_campo,https://www.rffm.es/acta-partido/1062856,2026-08-09T13:44:44.020807+00:00
1062846,referee,645721,"DIAZ RODRIGUEZ, LUIS MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/1062846,2026-08-09T13:44:44.041907+00:00
1062846,field_delegate,,"GARRIDO GISMERA, SERGIO",delegado_campo,https://www.rffm.es/acta-partido/1062846,2026-08-09T13:44:44.041907+00:00
1062852,referee,645710,"CASTRO MANQUILLO, SEBASTIAN",Arbitro principal,https://www.rffm.es/acta-partido/1062852,2026-08-09T13:44:44.106867+00:00
1062852,field_delegate,,"PERALVO PEINADO, FLORENCIO",delegado_campo,https://www.rffm.es/acta-partido/1062852,2026-08-09T13:44:44.106867+00:00
1062847,referee,1091,"VALVERDE SANCHEZ, ANGEL LUIS",Arbitro principal,https://www.rffm.es/acta-partido/1062847,2026-08-09T13:44:44.111573+00:00
1062847,field_delegate,,"ALCAZAR RAMIREZ, HECTOR",delegado_campo,https://www.rffm.es/acta-partido/1062847,2026-08-09T13:44:44.111573+00:00
1062857,referee,628160,"EL IDRISSI, BILAL",Arbitro principal,https://www.rffm.es/acta-partido/1062857,2026-08-09T13:44:44.262574+00:00
1062857,field_delegate,,"ALAMO ORTEGA, ENRIQUE",delegado_campo,https://www.rffm.es/acta-partido/1062857,2026-08-09T13:44:44.262574+00:00
1062854,referee,722273,"SANCHEZ MORAGA, CRISTIAN",Arbitro principal,https://www.rffm.es/acta-partido/1062854,2026-08-09T13:44:44.348663+00:00
1062854,field_delegate,,"REDONDO COPADO, ADRIAN",delegado_campo,https://www.rffm.es/acta-partido/1062854,2026-08-09T13:44:44.348663+00:00
1062855,referee,539246,"RODRIGUEZ RECIO, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1062855,2026-08-09T13:44:44.377733+00:00
1062855,field_delegate,,"AGUDO PIZARRO, JOSE",delegado_campo,https://www.rffm.es/acta-partido/1062855,2026-08-09T13:44:44.377733+00:00
1062858,referee,1169363,"SAYAR CELESTINO, JESUS MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/1062858,2026-08-09T13:44:44.625523+00:00
1062858,field_delegate,,"NUÑEZ ORTONDO, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/1062858,2026-08-09T13:44:44.625523+00:00
1062859,referee,641667,"GARCIA RACIONERO, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/1062859,2026-08-09T13:44:44.712764+00:00
1062859,field_delegate,,"PULIDO COBOS, ALBERTO MARTIN",delegado_campo,https://www.rffm.es/acta-partido/1062859,2026-08-09T13:44:44.712764+00:00
1062853,referee,3682,"GONZALEZ GUISADO, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1062853,2026-08-09T13:44:44.769795+00:00
1062853,field_delegate,,"SEOANE CASTRO, JUAN",delegado_campo,https://www.rffm.es/acta-partido/1062853,2026-08-09T13:44:44.769795+00:00
1062863,referee,2146,"ALONSO CAMPOS, LUIS",Arbitro principal,https://www.rffm.es/acta-partido/1062863,2026-08-09T13:44:44.776972+00:00
1062863,field_delegate,,"CARRERO MUÑOZ, HUGO ANGEL",delegado_campo,https://www.rffm.es/acta-partido/1062863,2026-08-09T13:44:44.776972+00:00
1062864,referee,4926,"LAZARO VADILLO, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/1062864,2026-08-09T13:44:44.781156+00:00
