match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1173074,referee,3579,"MAROTO CRIADO, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1173074,2026-08-09T15:21:24.287054+00:00
1173074,referee,1170499,"GALA GOMEZ, EDUARDO",Arbitro asistente,https://www.rffm.es/acta-partido/1173074,2026-08-09T15:21:24.287054+00:00
1173074,referee,878083,"GINES MOLINA, CARLOS",Arbitro asistente,https://www.rffm.es/acta-partido/1173074,2026-08-09T15:21:24.287054+00:00
1173074,field_delegate,,"SANTOS RUBIO, FRANCISCO J.",delegado_campo,https://www.rffm.es/acta-partido/1173074,2026-08-09T15:21:24.287054+00:00
1173068,referee,3773,"TOTH, LORAND ZOLTAN",Arbitro principal,https://www.rffm.es/acta-partido/1173068,2026-08-09T15:21:24.320911+00:00
1173068,referee,1058800,"DEL RIO VALLE, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1173068,2026-08-09T15:21:24.320911+00:00
1173068,referee,964702,"GAMO GOMEZ, DAVID",Arbitro asistente,https://www.rffm.es/acta-partido/1173068,2026-08-09T15:21:24.320911+00:00
1173068,field_delegate,,"BURGOS MOLINA, PEDRO",delegado_campo,https://www.rffm.es/acta-partido/1173068,2026-08-09T15:21:24.320911+00:00
1173072,referee,665595,"PINILLA SERRANO, ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/1173072,2026-08-09T15:21:24.380996+00:00
1173072,referee,1058800,"DEL RIO VALLE, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1173072,2026-08-09T15:21:24.380996+00:00
1173072,referee,1147228,"GARCIA NUÑO, TERESA ALEXANDRA",Arbitro asistente,https://www.rffm.es/acta-partido/1173072,2026-08-09T15:21:24.380996+00:00
1173072,field_delegate,,"JARILLO ARROYO, JOSE ANTONIO",delegado_campo,https://www.rffm.es/acta-partido/1173072,2026-08-09T15:21:24.380996+00:00
1173069,referee,4674,"GARCIA PADILLA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1173069,2026-08-09T15:21:24.388248+00:00
1173069,referee,964709,"GARCIA CASADO, ALVARO",Arbitro asistente,https://www.rffm.es/acta-partido/1173069,2026-08-09T15:21:24.388248+00:00
1173069,referee,1058872,"PEREZ CARRASCO, ALEJANDRO",Arbitro asistente,https://www.rffm.es/acta-partido/1173069,2026-08-09T15:21:24.388248+00:00
1173069,field_delegate,,"JARILLO ARROYO, JOSE ANTONIO",delegado_campo,https://www.rffm.es/acta-partido/1173069,2026-08-09T15:21:24.388248+00:00
1173067,referee,3939,"PATIÑO ALVAREZ, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/1173067,2026-08-09T15:21:24.496002+00:00
1173067,referee,964634,"MAÑANES DIAZ, OSCAR",Arbitro asistente,https://www.rffm.es/acta-partido/1173067,2026-08-09T15:21:24.496002+00:00
1173067,referee,1182383,"VAZQUEZ GONZALEZ, RUBEN",Arbitro asistente,https://www.rffm.es/acta-partido/1173067,2026-08-09T15:21:24.496002+00:00
1173067,field_delegate,,"DIESTRO MENDOZA, MANUEL",delegado_campo,https://www.rffm.es/acta-partido/1173067,2026-08-09T15:21:24.496002+00:00
1173071,referee,797556,"DE LA MATA MARTÍNEZ, RAÚL",Arbitro principal,https://www.rffm.es/acta-partido/1173071,2026-08-09T15:21:24.506133+00:00
1173071,referee,1170390,"BURGOS RIVADENEYRA, MARIA ANDREA",Arbitro asistente,https://www.rffm.es/acta-partido/1173071,2026-08-09T15:21:24.506133+00:00
1173071,referee,909179,"GARCIA FRUTOS, IGNACIO",Arbitro asistente,https://www.rffm.es/acta-partido/1173071,2026-08-09T15:21:24.506133+00:00
1173071,field_delegate,,"MARTINEZ ROYO, LAUREANO",delegado_campo,https://www.rffm.es/acta-partido/1173071,2026-08-09T15:21:24.506133+00:00
1173066,referee,536311,"DELGADO BENÍTEZ, RAÚL",Arbitro principal,https://www.rffm.es/acta-partido/1173066,2026-08-09T15:21:24.510931+00:00
1173066,referee,1252629,"MOLINERO DIAZ, ANTONIO MIGUEL",Arbitro asistente,https://www.rffm.es/acta-partido/1173066,2026-08-09T15:21:24.510931+00:00
1173066,referee,1058191,"CHACON LARA, LEON ALBERTO",Arbitro asistente,https://www.rffm.es/acta-partido/1173066,2026-08-09T15:21:24.510931+00:00
1173066,field_delegate,,"SERNA RINCON, ANGEL",delegado_campo,https://www.rffm.es/acta-partido/1173066,2026-08-09T15:21:24.510931+00:00
1173070,referee,3444,"MONTES GARCIA-NAVAS, JERONIMO",Arbitro principal,https://www.rffm.es/acta-partido/1173070,2026-08-09T15:21:24.524336+00:00
1173070,referee,4608,"DE LA ROSA MORENO, JUAN JESUS",Arbitro asistente,https://www.rffm.es/acta-partido/1173070,2026-08-09T15:21:24.524336+00:00
1173070,referee,1182100,"FERNANDEZ BERMEJO, ENRIQUE",Arbitro asistente,https://www.rffm.es/acta-partido/1173070,2026-08-09T15:21:24.524336+00:00
1173070,field_delegate,,"SEPULVEDA MATEO, RAUL",delegado_campo,https://www.rffm.es/acta-partido/1173070,2026-08-09T15:21:24.524336+00:00
1173073,referee,539214,"NEMES, GEORGE CRISTIAN",Arbitro principal,https://www.rffm.es/acta-partido/1173073,2026-08-09T15:21:24.850915+00:00
1173073,referee,1182332,"PEREZ MERINO, SANDRA",Arbitro asistente,https://www.rffm.es/acta-partido/1173073,2026-08-09T15:21:24.850915+00:00
1173073,referee,909179,"GARCIA FRUTOS, IGNACIO",Arbitro asistente,https://www.rffm.es/acta-partido/1173073,2026-08-09T15:21:24.850915+00:00
1173073,field_delegate,,"SAZ SERRANO, DIEGO",delegado_campo,https://www.rffm.es/acta-partido/1173073,2026-08-09T15:21:24.850915+00:00
1173075,referee,3824,"PUENTE BONILLA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/1173075,2026-08-09T15:21:25.067827+00:00
1173075,referee,4775,"SANTIAGO SACRISTAN, GUILLERMO",Arbitro asistente,https://www.rffm.es/acta-partido/1173075,2026-08-09T15:21:25.067827+00:00
1173075,referee,2992,"BUENO PRIETO, FERNANDO",Arbitro asistente,https://www.rffm.es/acta-partido/1173075,2026-08-09T15:21:25.067827+00:00
1173075,field_delegate,,"SANTOS RUBIO, FRANCISCO J.",delegado_campo,https://www.rffm.es/acta-partido/1173075,2026-08-09T15:21:25.067827+00:00
1173076,referee,2934,"GAY VAZQUEZ, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/1173076,2026-08-09T15:21:25.078919+00:00
1173076,referee,1171125,"CASADO EXPOSITO, DANIEL",Arbitro asistente,https://www.rffm.es/acta-partido/1173076,2026-08-09T15:21:25.078919+00:00
1173076,referee,1102695,"RETAMAR GARCIA, DIEGO",Arbitro asistente,https://www.rffm.es/acta-partido/1173076,2026-08-09T15:21:25.078919+00:00
1173076,field_delegate,,"MARTINEZ ROYO, LAUREANO",delegado_campo,https://www.rffm.es/acta-partido/1173076,2026-08-09T15:21:25.078919+00:00
1173077,referee,4395,"FERRERO MELCHOR, IGNACIO",Arbitro principal,https://www.rffm.es/acta-partido/1173077,2026-08-09T15:21:25.079535+00:00
1173077,referee,1182472,"BERNABEU FERNANDEZ, ALEJANDRO",Arbitro asistente,https://www.rffm.es/acta-partido/1173077,2026-08-09T15:21:25.079535+00:00
1173077,referee,909179,"GARCIA FRUTOS, IGNACIO",Arbitro asistente,https://www.rffm.es/acta-partido/1173077,2026-08-09T15:21:25.079535+00:00
1173077,field_delegate,,"VADILLO DELGADO, JAVIER",delegado_campo,https://www.rffm.es/acta-partido/1173077,2026-08-09T15:21:25.079535+00:00
1173080,referee,5205,"GONZALEZ OLIVA, ALBERTO",Arbitro principal,https://www.rffm.es/acta-partido/1173080,2026-08-09T15:21:25.238669+00:00
1173080,referee,965005,"PISABARRO GALLEGO, IVAN",Arbitro asistente,https://www.rffm.es/acta-partido/1173080,2026-08-09T15:21:25.238669+00:00
1173080,referee,1217445,"GUIJARRO GALINDO, DAVID",Arbitro asistente,https://www.rffm.es/acta-partido/1173080,2026-08-09T15:21:25.238669+00:00
1173080,field_delegate,,"SERNA RINCÓN, ÁNGEL",delegado_campo,https://www.rffm.es/acta-partido/1173080,2026-08-09T15:21:25.238669+00:00
1173078,referee,1170453,"MEDINA MARTIN, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/1173078,2026-08-09T15:21:25.279865+00:00
1173078,referee,964644,"ESCUDERO BURGOS, ALVARO RAMON",Arbitro asistente,https://www.rffm.es/acta-partido/1173078,2026-08-09T15:21:25.279865+00:00
1173078,referee,1170390,"BURGOS RIVADENEYRA, MARIA ANDREA",Arbitro asistente,https://www.rffm.es/acta-partido/1173078,2026-08-09T15:21:25.279865+00:00
1173078,field_delegate,,"SEPULVEDA MATEO, RAUL",delegado_campo,https://www.rffm.es/acta-partido/1173078,2026-08-09T15:21:25.279865+00:00
1173182,referee,4641,"MUÑOZ PIEDRA, PEDRO EUGENIO",Arbitro principal,https://www.rffm.es/acta-partido/1173182,2026-08-09T15:21:25.339813+00:00
1173182,referee,1183864,"JIMENEZ OLMEDO, BORJA",Arbitro asistente,https://www.rffm.es/acta-partido/1173182,2026-08-09T15:21:25.339813+00:00
1173182,referee,1058872,"PEREZ CARRASCO, ALEJANDRO",Arbitro asistente,https://www.rffm.es/acta-partido/1173182,2026-08-09T15:21:25.339813+00:00
1173182,field_delegate,,"RUBIDO VIDAL, JOSE LUIS",delegado_campo,https://www.rffm.es/acta-partido/1173182,2026-08-09T15:21:25.339813+00:00
1173079,referee,1091,"VALVERDE SANCHEZ, ANGEL LUIS",Arbitro principal,https://www.rffm.es/acta-partido/1173079,2026-08-09T15:21:25.344696+00:00
1173079,referee,823318,"MATEO MORENO, ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1173079,2026-08-09T15:21:25.344696+00:00
1173079,referee,1058191,"CHACON LARA, LEON ALBERTO",Arbitro asistente,https://www.rffm.es/acta-partido/1173079,2026-08-09T15:21:25.344696+00:00
1173079,field_delegate,,"COLUMBRANS AROCA, FRANCISCO JAVIER",delegado_campo,https://www.rffm.es/acta-partido/1173079,2026-08-09T15:21:25.344696+00:00
1173081,referee,1174307,"PULIDO VALERO, FRANCISCO JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/1173081,2026-08-09T15:21:26.132665+00:00
1173081,referee,1060110,"HERNAN DE LAS HERAS, DIEGO",Arbitro asistente,https://www.rffm.es/acta-partido/1173081,2026-08-09T15:21:26.132665+00:00
1173081,referee,1170517,"GARCIA TEJERA, RICARDO",Arbitro asistente,https://www.rffm.es/acta-partido/1173081,2026-08-09T15:21:26.132665+00:00
1173081,field_delegate,,"HERAS MORENO, JESUS",delegado_campo,https://www.rffm.es/acta-partido/1173081,2026-08-09T15:21:26.132665+00:00
1173086,referee,539126,"GIURCA, ALIN NICOLAE",Arbitro principal,https://www.rffm.es/acta-partido/1173086,2026-08-09T15:21:26.190920+00:00
1173086,referee,969342,"IZQUIERDO CASTILLO, FELIX",Arbitro asistente,https://www.rffm.es/acta-partido/1173086,2026-08-09T15:21:26.190920+00:00
1173086,referee,1063820,"VAQUERIZO CALVO, VICTOR",Arbitro asistente,https://www.rffm.es/acta-partido/1173086,2026-08-09T15:21:26.190920+00:00
1173086,field_delegate,,"RODRÍGUEZ MARTÍNEZ, JOSÉ ANDRES",delegado_campo,https://www.rffm.es/acta-partido/1173086,2026-08-09T15:21:26.190920+00:00
1173185,referee,2909,"DE LA IGLESIA DE LA IGLESIA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1173185,2026-08-09T15:21:26.204311+00:00
1173185,referee,1058813,"FERNANDEZ MOYRON, MARIO",Arbitro asistente,https://www.rffm.es/acta-partido/1173185,2026-08-09T15:21:26.204311+00:00
1173185,referee,4795,"CACERES CALLE, JORGE LUIS",Arbitro asistente,https://www.rffm.es/acta-partido/1173185,2026-08-09T15:21:26.204311+00:00
1173185,field_delegate,,"VAZQUEZ RUIZ, ANTONIO",delegado_campo,https://www.rffm.es/acta-partido/1173185,2026-08-09T15:21:26.204311+00:00
1173183,referee,3728,"DE LA CRUZ GONZALEZ, JAIME",Arbitro principal,https://www.rffm.es/acta-partido/1173183,2026-08-09T15:21:26.353864+00:00
