match_id,team_id,player_id,player_name_raw,jersey_number,is_starter,is_substitute,is_captain,is_goalkeeper,position_raw,position_abbr_raw,sex_raw,source_url,scraped_at
5297063,23173895.0,23309478,"ESCUDERO BARBOSA, PATRICIA",1,True,False,False,True,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23173895.0,23315657,"CHAVEZ BECERRA, ALEXANDRA ABIGAIL",4,True,False,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23173895.0,23309460,"VEGA LUJE, JENNYFER",6,True,False,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23173895.0,23315564,"LLUNDO LLUNDO, FERNANDA",7,False,True,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23173895.0,23315690,"LLUNDO LLUNDO, PAULINA ALEXANDRA",8,False,True,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23173895.0,4618075,"CHIGUANO CATACUAMBA, AYELEN CRISTAL",9,True,False,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23173895.0,23309444,"SANZ DE MIGUEL, BEATRIZ",11,True,False,True,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23173895.0,6333961,"LAGUA LAGUA, GISELA ESTEFANIA",12,True,False,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23173895.0,23315795,"LOPEZ MEJIA, SONIA YAMILETH",16,False,True,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23173895.0,23309419,"GUALLICHICO CRUZ, DAYANA CAROLINA",17,True,False,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23173895.0,23309433,"BLANCA GALVEZ, ERIKA",19,False,True,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23216863.0,23328098,"ESPINOSA ROMERO, CARLA",1,True,False,False,True,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23216863.0,23327892,"REVIEJO GONZALEZ, MARIA",3,False,True,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23216863.0,20770498,"DOMINGUEZ ORGANISTA, CAROLINA",7,True,False,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23216863.0,23327906,"GALLEGO ALONSO, SARA",8,True,False,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23216863.0,23327988,"HERRERA ROSADO, LORENA",11,True,False,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23216863.0,23328040,"AMO ROBLEDO, TERESA",13,False,True,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23216863.0,23327561,"DOMINGUEZ VARAS, MARTA",14,True,False,True,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23216863.0,919901,"RODRIGUEZ DIEZ, ANDREA",15,False,True,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23216863.0,23328076,"MAYORAL HERNAN, LUCIA",16,True,False,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
5297063,23216863.0,23327548,"ABOURICH EL MOSSAH, AYA",18,True,False,False,False,,,1,https://www.rffm.es/acta-partido/5297063,2026-08-05T17:15:11.034271+00:00
