match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1441310,referee,591134,"JURCA , MIHAI ALEXANDRU",Arbitro principal,https://www.rffm.es/acta-partido/1441310,2026-08-07T23:17:29.189166+00:00
1441310,field_delegate,,"SALMERON LIBERT, JONATAN VICTOR",delegado_campo,https://www.rffm.es/acta-partido/1441310,2026-08-07T23:17:29.189166+00:00
1441315,referee,877467,"CARRASCOSA VÁZQUEZ, CRISTIAN JOSÉ",Arbitro principal,https://www.rffm.es/acta-partido/1441315,2026-08-07T23:17:29.571298+00:00
1441315,field_delegate,,"PONCE CARMONA, JUAN",delegado_campo,https://www.rffm.es/acta-partido/1441315,2026-08-07T23:17:29.571298+00:00
1441309,referee,4901,"RANZ CASTAÑEDA, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/1441309,2026-08-07T23:17:29.620462+00:00
1441309,field_delegate,,"LARA LUQUE, JOSE MARIA",delegado_campo,https://www.rffm.es/acta-partido/1441309,2026-08-07T23:17:29.620462+00:00
1441311,referee,986847,"HIDALGO ALEJO, RAFAEL",Arbitro principal,https://www.rffm.es/acta-partido/1441311,2026-08-07T23:17:29.635997+00:00
1441311,field_delegate,,"GUTIÉRREZ PEDRAZO, JORGE",delegado_campo,https://www.rffm.es/acta-partido/1441311,2026-08-07T23:17:29.635997+00:00
1441312,referee,718723,"HUERTA DUQUE, MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/1441312,2026-08-07T23:17:29.804383+00:00
1441312,field_delegate,,"PINILLA RIVEIRO, LUIS MIGUEL",delegado_campo,https://www.rffm.es/acta-partido/1441312,2026-08-07T23:17:29.804383+00:00
1441314,referee,645494,"FERNANDEZ MOLINERO, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1441314,2026-08-07T23:17:29.816366+00:00
1441314,field_delegate,,"NOGAL SANCHEZ, FRANCISCO",delegado_campo,https://www.rffm.es/acta-partido/1441314,2026-08-07T23:17:29.816366+00:00
1441308,referee,1376063,"BORDONS ROMERO, MARIO",Arbitro principal,https://www.rffm.es/acta-partido/1441308,2026-08-07T23:17:29.821144+00:00
1441308,field_delegate,,"DOMINGUEZ REY, ALVARO",delegado_campo,https://www.rffm.es/acta-partido/1441308,2026-08-07T23:17:29.821144+00:00
1441313,referee,1528372,"BAEZ BUSTILLO, JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/1441313,2026-08-07T23:17:29.850723+00:00
1441313,field_delegate,,"GALLEGO LOZANO, JOSE ANTONIO",delegado_campo,https://www.rffm.es/acta-partido/1441313,2026-08-07T23:17:29.850723+00:00
1441319,referee,1182272,"MARTINEZ BACHILLER, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/1441319,2026-08-07T23:17:29.864879+00:00
1441319,field_delegate,,"PADILLA RODRIGUEZ, JOSE JAVIER",delegado_campo,https://www.rffm.es/acta-partido/1441319,2026-08-07T23:17:29.864879+00:00
1441320,referee,3812,"FERNANDEZ HURTADO, JOSE LUIS",Arbitro principal,https://www.rffm.es/acta-partido/1441320,2026-08-07T23:17:30.206931+00:00
1441320,field_delegate,,"ANDRADE HIDROVO, JOSE VINICIO",delegado_campo,https://www.rffm.es/acta-partido/1441320,2026-08-07T23:17:30.206931+00:00
1441321,referee,1169777,"DONATO MORALES, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/1441321,2026-08-07T23:17:30.300731+00:00
1441321,field_delegate,,"ARCAS ORTEGA, ADRIAN",delegado_campo,https://www.rffm.es/acta-partido/1441321,2026-08-07T23:17:30.300731+00:00
1441323,referee,536786,"DIAZ CARRASCO, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/1441323,2026-08-07T23:17:30.391264+00:00
1441323,field_delegate,,"SANTOS RUBIO, FRANCISCO JAVIER",delegado_campo,https://www.rffm.es/acta-partido/1441323,2026-08-07T23:17:30.391264+00:00
1441317,referee,4027,"ROJO TIRADO, MIGUEL ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/1441317,2026-08-07T23:17:30.726420+00:00
1441318,referee,1084170,"CHARLE LLAMAS, MATEO",Arbitro principal,https://www.rffm.es/acta-partido/1441318,2026-08-07T23:17:30.858627+00:00
1441318,field_delegate,,"CALVO GUTIERREZ, LUIS",delegado_campo,https://www.rffm.es/acta-partido/1441318,2026-08-07T23:17:30.858627+00:00
